NSE,E,23650,EQUITY,0,MUTHOOTFIN-EQ,null,Muthoot Finance
NSE,E,23804,EQUITY,0,BSLGOLDETF-EQ,null,ADITYBIRLA SL GOLD ETF-GR
NSE,E,2385,EQUITY,0,NAVNETEDUL-EQ,null,Navneet Education
NSE,E,2388,EQUITY,0,NELCO-EQ,null,NELCO
NSE,E,2397,EQUITY,0,SANDHAR-EQ,null,Sandhar Technologies
NSE,E,2406,EQUITY,0,NEULANDLAB-EQ,null,Neuland Laboratories
NSE,E,2412,EQUITY,0,PEL-EQ,null,Piramal Enterprises
NSE,E,24184,EQUITY,0,PIIND-EQ,null,PI Industries
NSE,E,24190,EQUITY,0,SYMPHONY-EQ,null,Symphony
NSE,E,24196,EQUITY,0,VADILALIND-EQ,null,Vadilal Industries
NSE,E,2421,EQUITY,0,NILKAMAL-EQ,null,Nilkamal Plastics
NSE,E,24217,EQUITY,0,IVZINNIFTY-EQ,null,Invesco India Nifty ETF
NSE,E,24225,EQUITY,0,RELAXO-EQ,null,Relaxo Footwears
NSE,E,24231,EQUITY,0,OMINFRAL-EQ,null,Om Metals Infraprojects
NSE,E,24265,EQUITY,0,ESTER-EQ,null,Ester Industries
NSE,E,24292,EQUITY,0,VSTTILLERS-EQ,null,VST Tillers Tractors
NSE,E,2431,EQUITY,0,RAILTEL-EQ,null,Railtel Corporation of India
NSE,E,2435,EQUITY,0,CONSUMBEES-EQ,null,Nippon India ETF Consumption
NSE,E,24391,EQUITY,0,DELPHIFX-EQ,null,Delphifx
NSE,E,24403,EQUITY,0,ASHIANA-EQ,null,Ashiana Housing
NSE,E,24409,EQUITY,0,DHANUKA-EQ,null,Dhanuka Agritech
NSE,E,2442,EQUITY,0,NOCIL-EQ,null,NOCIL
NSE,E,24532,EQUITY,0,FILATEX-EQ,null,Filatex India
NSE,E,24538,EQUITY,0,MAITHANALL-EQ,null,Maithan Alloys
NSE,E,2454,EQUITY,0,CENTRUM-EQ,null,Centrum Capital
NSE,E,24595,EQUITY,0,RUSHIL-EQ,null,Rushil Decor
NSE,E,2463,EQUITY,0,MIDHANI-EQ,null,MIDHANI Mishra Dhatu Nigam
NSE,E,2475,EQUITY,0,ONGC-EQ,null,ONGC / Oil and Natural Gas Corporation
NSE,E,24781,EQUITY,0,BSLNIFTY-EQ,null,ADITYBIRLA SL NIF ETF-GR
NSE,E,2481,EQUITY,0,ONWARDTEC-EQ,null,Onward Technologies
NSE,E,24870,EQUITY,0,INVENTURE-EQ,null,Inventure Growth and Securities
NSE,E,2489,EQUITY,0,ISEC-EQ,null,ICICI Securities
NSE,E,2492,EQUITY,0,SILGO-EQ,null,Silgo Retail
NSE,E,24924,EQUITY,0,ELGIRUBCO-EQ,null,Elgi Rubber Company
NSE,E,2493,EQUITY,0,ORIENTHOT-EQ,null,Oriental Hotels
NSE,E,24948,EQUITY,0,L&TFH-EQ,null,L&T Finance Holdings
NSE,E,2496,EQUITY,0,ORIENTPPR-EQ,null,Orient Paper and Industries
NSE,E,24969,EQUITY,0,WINDMACHIN-EQ,null,Windsor Machines
NSE,E,24999,EQUITY,0,YAARI-EQ,null,Yaarii Digital Integrated Services
NSE,E,25,EQUITY,0,ADANIENT-EQ,null,Adani Enterprises
NSE,E,25017,EQUITY,0,BODALCHEM-EQ,null,Bodal Chemicals
NSE,E,25088,EQUITY,0,ASAHISONG-EQ,null,Asahi Songwon Colors
NSE,E,2513,EQUITY,0,BCLIND-EQ,null,BCL Industries
NSE,E,2514,EQUITY,0,OSWALAGRO-EQ,null,Oswal Agro Mills
NSE,E,25178,EQUITY,0,TDPOWERSYS-EQ,null,TD POWER SYSTEMS LTD.
NSE,E,25328,EQUITY,0,APLLTD-EQ,null,Alembic Pharmaceuticals
NSE,E,25340,EQUITY,0,VASWANI-EQ,null,Vaswani Industries
NSE,E,2535,EQUITY,0,PGHH-EQ,null,Procter & Gamble Hygiene & Health Care
NSE,E,25358,EQUITY,0,PGEL-EQ,null,PG Electroplast
NSE,E,25392,EQUITY,0,PANAMAPET-EQ,null,Panama Petrochem
NSE,E,25414,EQUITY,0,SETUINFRA-EQ,null,Setubandhan Infrastructure
NSE,E,25468,EQUITY,0,PAISALO-EQ,null,PAISALO DIGITAL LIMITED
NSE,E,25482,EQUITY,0,TIJARIA-EQ,null,Tijaria Polypipes
NSE,E,25492,EQUITY,0,ONELIFECAP-EQ,null,Onelife Capital Advisors
NSE,E,255,EQUITY,0,NIRAJ-EQ,null,Niraj Cement Structurals
NSE,E,25512,EQUITY,0,FLEXITUFF-EQ,null,Flexituff Ventures
NSE,E,25574,EQUITY,0,SHAKTIPUMP-EQ,null,Shakti Pumps
NSE,E,25584,EQUITY,0,TRITURBINE-EQ,null,Triveni Turbines
NSE,E,25608,EQUITY,0,INDOTHAI-EQ,null,Indo Thai Securities
NSE,E,2562,EQUITY,0,HUHTAMAKI-EQ,null,Huhtamaki PPL
NSE,E,25634,EQUITY,0,ESSARSHPNG-EQ,null,Essar Shipping
NSE,E,25640,EQUITY,0,IDBIGOLD-EQ,null,IDBI Gold ETF
NSE,E,25684,EQUITY,0,JISLDVREQS-EQ,null,Jain Irrigation Systems Ord Shs DVR
NSE,E,25690,EQUITY,0,DSSL-EQ,null,Dynacons Systems & Solutions
NSE,E,25718,EQUITY,0,POLYMED-EQ,null,Poly Medicure
NSE,E,25724,EQUITY,0,RUPA-EQ,null,Rupa & Company
NSE,E,25756,EQUITY,0,VIKASECO-EQ,null,Vikas Ecotech
NSE,E,25780,EQUITY,0,APLAPOLLO-EQ,null,APL Apollo Tubes
NSE,E,25786,EQUITY,0,KANANIIND-EQ,null,Kanani Industries
NSE,E,25897,EQUITY,0,MINDACORP-EQ,null,Minda Corporation
NSE,E,2595,EQUITY,0,3PLAND-EQ,null,3P Land Holdings
NSE,E,2598,EQUITY,0,AMJLAND-EQ,null,AMJ Land Holdings
NSE,E,2606,EQUITY,0,LEMONTREE-EQ,null,Lemon Tree Hotels
NSE,E,2610,EQUITY,0,PEARLPOLY-EQ,null,Pearl Polymers
NSE,E,2614,EQUITY,0,HERANBA-EQ,null,Heranba Industries
NSE,E,2616,EQUITY,0,SEAMECLTD-EQ,null,Seamec
NSE,E,2627,EQUITY,0,KOTAKIT-EQ,null,Kotak IT ETF
NSE,E,263,EQUITY,0,ATUL-EQ,null,Atul
NSE,E,2636,EQUITY,0,DIVOPPBEES-EQ,null,Dividend Opportunities ETF
NSE,E,2643,EQUITY,0,PFIZER-EQ,null,Pfizer
NSE,E,2649,EQUITY,0,PCBL-EQ,null,PCBL Limited
NSE,E,2664,EQUITY,0,PIDILITIND-EQ,null,Pidilite Industries
NSE,E,2687,EQUITY,0,POLYPLEX-EQ,null,Polyplex Corporation
NSE,E,270,EQUITY,0,CHEMCON-EQ,null,Chemcon Speciality Chemicals
NSE,E,27008,EQUITY,0,HEXATRADEX-EQ,null,Hexa Tradex
NSE,E,27037,EQUITY,0,TBZ-EQ,null,TBZ Tribhovandas Bhimji Zaveri
NSE,E,2705,EQUITY,0,PRAJIND-EQ,null,Praj Industries
NSE,E,27067,EQUITY,0,VSSL-EQ,null,Vardhman Special Steels
NSE,E,2708,EQUITY,0,PRAKASH-EQ,null,Prakash Industries
NSE,E,2709,EQUITY,0,MTARTECH-EQ,null,MTAR Technologies
NSE,E,27095,EQUITY,0,SWANENERGY-EQ,null,Swan Energy
NSE,E,27107,EQUITY,0,SPECIALITY-EQ,null,Speciality Restaurants
NSE,E,2711,EQUITY,0,PRECOT-EQ,null,Precot Meridian
NSE,E,2716,EQUITY,0,BUTTERFLY-EQ,null,Butterfly Gandhimathi Appliances
NSE,E,27161,EQUITY,0,CINELINE-EQ,null,Cineline India
NSE,E,2717,EQUITY,0,PRECWIRE-EQ,null,PRECISION WIRES INDIA LTD
NSE,E,27297,EQUITY,0,RTNINDIA-EQ,null,RattanIndia Enterprises
NSE,E,27303,EQUITY,0,SEPOWER-EQ,null,S E Power
NSE,E,2739,EQUITY,0,PRSMJOHNSN-EQ,null,Prism Johnson
NSE,E,275,EQUITY,0,AUROPHARMA-EQ,null,Aurobindo Pharma
NSE,E,277,EQUITY,0,GICRE-EQ,null,General Insurance Corporation of India
NSE,E,278,EQUITY,0,AUTOAXLES-EQ,null,Automotive Axles
NSE,E,2783,EQUITY,0,JUBLINGREA-EQ,null,Jubilant Ingrevia
NSE,E,2792,EQUITY,0,EASEMYTRIP-EQ,null,EaseMyTrip Easy Trip Planners
NSE,E,2794,EQUITY,0,RSWM-EQ,null,RSWM Limited
NSE,E,2799,EQUITY,0,CHEMFAB-EQ,null,Chemfab Alkalis
NSE,E,2809,EQUITY,0,RAJSREESUG-EQ,null,Rajshree Sugars & Chemicals
NSE,E,2814,EQUITY,0,ARVEE-EQ,null,Arvee Laboratories
NSE,E,2816,EQUITY,0,RALLIS-EQ,null,Rallis India
NSE,E,2829,EQUITY,0,ANURAS-EQ,null,Anupam Rasayan India
NSE,E,2837,EQUITY,0,RANASUG-EQ,null,Rana Sugars
NSE,E,2841,EQUITY,0,LXCHEM-EQ,null,Laxmi Organic Industries
NSE,E,2844,EQUITY,0,RANEHOLDIN-EQ,null,Rane Holdings
NSE,E,2854,EQUITY,0,CRAFTSMAN-EQ,null,Craftsman Automation
NSE,E,2859,EQUITY,0,RAYMOND-EQ,null,Raymond
NSE,E,2866,EQUITY,0,RCF-EQ,null,RCF Rashtriya Chemicals and Fertilizers
NSE,E,2868,EQUITY,0,HITECH-EQ,null,Hi-Tech Pipes
NSE,E,2885,EQUITY,0,RELIANCE-EQ,null,Reliance Industries RIL
NSE,E,28859,EQUITY,0,PROZONINTU-EQ,null,Prozone Intu Properties
NSE,E,28877,EQUITY,0,MORARJEE-EQ,null,Morarjee Textiles
NSE,E,28899,EQUITY,0,KITEX-EQ,null,Kitex Garments
NSE,E,28906,EQUITY,0,MAYURUNIQ-EQ,null,Mayur Uniquoters
NSE,E,28913,EQUITY,0,ROSSELLIND-EQ,null,Rossell India
NSE,E,28952,EQUITY,0,DUCON-EQ,null,Ducon Infratechnologies
NSE,E,29008,EQUITY,0,SUNCLAYLTD-EQ,null,Sundaram Clayton
NSE,E,29050,EQUITY,0,ZUARI-EQ,null,Zuari Agro Chemicals
NSE,E,2909,EQUITY,0,RICOAUTO-EQ,null,Rico Auto Industries
NSE,E,29113,EQUITY,0,CARERATING-EQ,null,CARE Ratings
NSE,E,2912,EQUITY,0,RIIL-EQ,null,Reliance Industrial Infrastructure RIIL
NSE,E,29135,EQUITY,0,INDUSTOWER-EQ,null,Indus Towers
NSE,E,29284,EQUITY,0,VMART-EQ,null,V Mart Retail
NSE,E,2939,EQUITY,0,RUBYMILLS-EQ,null,Ruby Mills
NSE,E,29423,EQUITY,0,MOHITIND-EQ,null,Mohit Industries
NSE,E,29430,EQUITY,0,ANKITMETAL-EQ,null,Ankit Metal & Power
NSE,E,2955,EQUITY,0,KALYANKJIL-EQ,null,Kalyan Jewellers
NSE,E,29553,EQUITY,0,ICICINIFTY-EQ,null,ICICI Prudential Nifty ETF
NSE,E,29577,EQUITY,0,NIF100BEES-EQ,null,Nippon India ETF Nifty 100
NSE,E,29598,EQUITY,0,REPCOHOME-EQ,null,Repco Home Finance
NSE,E,2963,EQUITY,0,SAIL-EQ,null,SAIL Steel Authority of India
NSE,E,2969,EQUITY,0,SAKHTISUG-EQ,null,Sakthi Sugars
NSE,E,2970,EQUITY,0,SURYODAY-EQ,null,Suryoday Small Finance Bank
NSE,E,2972,EQUITY,0,ORIENTELEC-EQ,null,Orient Electric
NSE,E,29733,EQUITY,0,NIBL-EQ,null,NRB Industrial Bearings
NSE,E,2979,EQUITY,0,ORTINLAB-EQ,null,Ortin Laboratories
NSE,E,29850,EQUITY,0,GSCLCEMENT-EQ,null,Gujarat Sidhee Cement
NSE,E,2987,EQUITY,0,NAZARA-EQ,null,Nazara Technologies
NSE,E,29877,EQUITY,0,VIVIDHA-EQ,null,Visagar Polytex
NSE,E,2988,EQUITY,0,SANDESH-EQ,null,Sandesh
NSE,E,29962,EQUITY,0,JUSTDIAL-EQ,null,Just Dial
NSE,E,2998,EQUITY,0,SUVIDHAA-EQ,null,Suvidhaa Infoserve
NSE,E,3001,EQUITY,0,ICICI500-EQ,null,ICICIPRAMC - ICICI500
NSE,E,30012,EQUITY,0,CEREBRAINT-EQ,null,Cerebra Integrated Technologies
NSE,E,3002,EQUITY,0,WONDERLA-EQ,null,Wonderla Holidays
NSE,E,30023,EQUITY,0,ATULAUTO-EQ,null,Atul Auto
NSE,E,30089,EQUITY,0,ORIENTCEM-EQ,null,Orient Cement
NSE,E,3009,EQUITY,0,KOHINOOR-EQ,null,KOHINOOR FOODS LIMITED
NSE,E,3010,EQUITY,0,AXISTECETF-EQ,null,Axis Technology ETF
NSE,E,30108,EQUITY,0,ABFRL-EQ,null,Aditya Birla Fashion
NSE,E,30125,EQUITY,0,IBULHSGFIN-EQ,null,Indiabulls Housing Finance
NSE,E,3021,EQUITY,0,SOTL-EQ,null,SAVITA OIL TECHNOLO. LTD
NSE,E,3022,EQUITY,0,SDL26BEES-EQ,null,Nifty SDL - 2026 Maturity ETF
NSE,E,3024,EQUITY,0,JINDALSAW-EQ,null,Jindal SAW
NSE,E,30323,EQUITY,0,ESSENTIA-EQ,null,INTEGRA ESSENTIA LIMITED
NSE,E,30392,EQUITY,0,ICICINF100-EQ,null,ICICI Pru Nifty 100 ETF
NSE,E,3045,EQUITY,0,SBIN-EQ,null,SBI State Bank of India
NSE,E,3048,EQUITY,0,SCI-EQ,null,SCI Shipping Corporation of India
NSE,E,305,EQUITY,0,BAJAJHLDNG-EQ,null,Bajaj Holdings and Investments
NSE,E,3063,EQUITY,0,VEDL-EQ,null,Vedanta
NSE,E,3066,EQUITY,0,SESHAPAPER-EQ,null,Seshasayee Paper & Boards
NSE,E,3078,EQUITY,0,SHANTIGEAR-EQ,null,Shanthi Gears
NSE,E,308,EQUITY,0,BAJAJHIND-EQ,null,Bajaj Hindusthan Sugar
NSE,E,30835,EQUITY,0,PILITA-EQ,null,Pil Italica Lifestyle
NSE,E,3099,EQUITY,0,SHREDIGCEM-EQ,null,Shree Digvijay Cement Company
NSE,E,3103,EQUITY,0,SHREECEM-EQ,null,Shree Cement
NSE,E,31107,EQUITY,0,DBSTOCKBRO-EQ,null,DB International Stock Brokers
NSE,E,31138,EQUITY,0,COMPUSOFT-EQ,null,Compucom Software
NSE,E,31163,EQUITY,0,RHIM-EQ,null,RHI Magnesita India
NSE,E,31181,EQUITY,0,MCX-EQ,null,MCX Multi Commodity Exchange
NSE,E,312,EQUITY,0,TIINDIA-EQ,null,Tube Invest of India
NSE,E,31234,EQUITY,0,SCHNEIDER-EQ,null,Schneider Electric Infra
NSE,E,31258,EQUITY,0,NDL-EQ,null,Nandan Denim
NSE,E,3126,EQUITY,0,SHREYANIND-EQ,null,Shreyans Industries
NSE,E,3127,EQUITY,0,BARBEQUE-EQ,null,Barbeque Nation Hospitality
NSE,E,3129,EQUITY,0,SHREYAS-EQ,null,Shreyas Shipping & Logistics
NSE,E,3138,EQUITY,0,HONDAPOWER-EQ,null,Honda India Power Products
NSE,E,31409,EQUITY,0,MTEDUCARE-EQ,null,MT Educare
NSE,E,31415,EQUITY,0,NBCC-EQ,null,NBCC
NSE,E,31468,EQUITY,0,LYPSAGEMS-EQ,null,Lypsa Gems Jewellery
NSE,E,31475,EQUITY,0,ORBTEXP-EQ,null,Orbit Exports
NSE,E,3149,EQUITY,0,BORORENEW-EQ,null,Borosil Renewables
NSE,E,3150,EQUITY,0,SIEMENS-EQ,null,Siemens
NSE,E,31507,EQUITY,0,JPOLYINVST-EQ,null,Jindal Poly Inv & Fin
NSE,E,3162,EQUITY,0,SIMPLEXINF-EQ,null,Simplex Infrastructures
NSE,E,317,EQUITY,0,BAJFINANCE-EQ,null,Bajaj Finance
NSE,E,3172,EQUITY,0,GILT5YBEES-EQ,null,Nippon 5Y Gilt Bees ETF
NSE,E,31837,EQUITY,0,SREEL-EQ,null,Sreeleathers
NSE,E,3186,EQUITY,0,SKFINDIA-EQ,null,SKF
NSE,E,3220,EQUITY,0,LODHA-EQ,null,Macrotech Developers
NSE,E,3237,EQUITY,0,JTEKTINDIA-EQ,null,JTEKT India
NSE,E,324,EQUITY,0,ANGELONE-EQ,null,Angel Broking
NSE,E,3247,EQUITY,0,NITIRAJ-EQ,null,Nitiraj Engineers
NSE,E,3252,EQUITY,0,SPIC-EQ,null,SPIC /Southern Petrochemical Industries
NSE,E,3273,EQUITY,0,SRF-EQ,null,SRF
NSE,E,3275,EQUITY,0,TEMBO-EQ,null,Tembo Global Industries
NSE,E,3291,EQUITY,0,STARPAPER-EQ,null,Star Paper Mills
NSE,E,3292,EQUITY,0,DEEPINDS-EQ,null,DEEPINDS
NSE,E,330,EQUITY,0,VALIANTORG-EQ,null,Valiant Organics
NSE,E,3316,EQUITY,0,MODISONLTD-EQ,null,Modison Metals
NSE,E,3321,EQUITY,0,SPMLINFRA-EQ,null,SPML Infra
NSE,E,3324,EQUITY,0,SUBROS-EQ,null,Subros
NSE,E,3327,EQUITY,0,SUDARSCHEM-EQ,null,Sudarshan Chemical Industries
NSE,E,3329,EQUITY,0,ISGEC-EQ,null,Isgec Heavy Engineering
NSE,E,3339,EQUITY,0,SUNDARMFIN-EQ,null,Sundaram Finance
NSE,E,3345,EQUITY,0,SUNDRMFAST-EQ,null,Sundram Fasteners
NSE,E,3348,EQUITY,0,SUNFLAG-EQ,null,Sunflag Iron & Steel Company
NSE,E,335,EQUITY,0,BALKRISIND-EQ,null,Balkrishna Industries
NSE,E,3351,EQUITY,0,SUNPHARMA-EQ,null,Sun Pharmaceutical
NSE,E,3357,EQUITY,0,SUPERSPIN-EQ,null,Super Spinning Mills
NSE,E,3363,EQUITY,0,SUPREMEIND-EQ,null,Supreme Industries
NSE,E,3375,EQUITY,0,SURYAROSNI-EQ,null,Surya Roshni
NSE,E,338,EQUITY,0,BALMLAWRIE-EQ,null,Balmer Lawrie & Co
NSE,E,3384,EQUITY,0,SWARAJENG-EQ,null,Swaraj Engines
NSE,E,3387,EQUITY,0,SMLISUZU-EQ,null,SML Isuzu
NSE,E,3389,EQUITY,0,AGARIND-EQ,null,Agarwal Industrial Corporation
NSE,E,3396,EQUITY,0,TAINWALCHM-EQ,null,Tainwala Chemicals & Plastics
NSE,E,34,EQUITY,0,ADORWELD-EQ,null,Ador Welding
NSE,E,3403,EQUITY,0,AJOONI-EQ,null,AJOONI BIOTECH LIMITED
NSE,E,3405,EQUITY,0,TATACHEM-EQ,null,Tata Chemicals
NSE,E,341,EQUITY,0,BALRAMCHIN-EQ,null,Balrampur Chini Mills
NSE,E,3411,EQUITY,0,TATAELXSI-EQ,null,Tata Elxsi
NSE,E,3417,EQUITY,0,HONAUT-EQ,null,Honeywell Automation
NSE,E,342,EQUITY,0,CAMS-EQ,null,CAMS
NSE,E,3423,EQUITY,0,TATAMETALI-EQ,null,Tata Metaliks
NSE,E,3426,EQUITY,0,TATAPOWER-EQ,null,Tata Power
NSE,E,3432,EQUITY,0,TATACONSUM-EQ,null,Tata Consumer Products
NSE,E,3435,EQUITY,0,BBOX-EQ,null,BLACK BOX LIMITED
NSE,E,3456,EQUITY,0,TATAMOTORS-EQ,null,Tata Motors
NSE,E,3466,EQUITY,0,TFCILTD-EQ,null,Tourism Finance Corporation of India
NSE,E,347,EQUITY,0,BANARBEADS-EQ,null,Banaras Beads
NSE,E,3475,EQUITY,0,THERMAX-EQ,null,Thermax
NSE,E,3481,EQUITY,0,THOMASCOOK-EQ,null,Thomas Cook India
NSE,E,3482,EQUITY,0,CLSEL-EQ,null,Chaman Lal Setia Exports
NSE,E,3493,EQUITY,0,TINPLATE-EQ,null,Tinplate Company
NSE,E,3496,EQUITY,0,TIRUMALCHM-EQ,null,Thirumalai Chemicals
NSE,E,3499,EQUITY,0,TATASTEEL-EQ,null,TATA STEEL LIMITED
NSE,E,350,EQUITY,0,BANARISUG-EQ,null,Bannari Amman Sugars
NSE,E,3506,EQUITY,0,TITAN-EQ,null,Titan
NSE,E,3507,EQUITY,0,MAFANG-EQ,null,MIRAEAMC - MAFANG
NSE,E,3509,EQUITY,0,TNPETRO-EQ,null,Tamilnadu Petroproducts
NSE,E,3518,EQUITY,0,TORNTPHARM-EQ,null,Torrent Pharmaceuticals
NSE,E,3530,EQUITY,0,AXISBPSETF-EQ,null,AXISAMC - AXISBPSETF
NSE,E,3546,EQUITY,0,TTKPRESTIG-EQ,null,TTK Prestige
NSE,E,3563,EQUITY,0,ADANIGREEN-EQ,null,Adani Green Energy
NSE,E,357,EQUITY,0,NAM-INDIA-EQ,null,Nippon Life India Asset Management
NSE,E,3570,EQUITY,0,UCALFUEL-EQ,null,UCAL Fuel System
NSE,E,3579,EQUITY,0,UNICHEMLAB-EQ,null,Unichem Laboratories
NSE,E,3586,EQUITY,0,MOKSH-EQ,null,MOKSH
NSE,E,3607,EQUITY,0,UNIVCABLES-EQ,null,Universal Cables
NSE,E,3608,EQUITY,0,AXISHCETF-EQ,null,AXISAMC - AXISHCETF
NSE,E,3626,EQUITY,0,ICICIPHARM-EQ,null,ICICIPRAMC - ICICIPHARM
NSE,E,3637,EQUITY,0,JUBLPHARMA-EQ,null,Jubilant Pharmova
NSE,E,3646,EQUITY,0,VARDMNPOLY-EQ,null,Vardhman Polytex
NSE,E,3672,EQUITY,0,SOLARA-EQ,null,Solara Active Pharma Sciences
NSE,E,3676,EQUITY,0,VESUVIUS-EQ,null,Vesuvius India
NSE,E,368,EQUITY,0,BASF-EQ,null,BASF India
NSE,E,3694,EQUITY,0,VINDHYATEL-EQ,null,Vindhya Telelinks
NSE,E,3703,EQUITY,0,VIPIND-EQ,null,VIP Industries
NSE,E,371,EQUITY,0,BATAINDIA-EQ,null,Bata India
NSE,E,3715,EQUITY,0,VLSFINANCE-EQ,null,VLS Finance
NSE,E,3718,EQUITY,0,VOLTAS-EQ,null,Voltas
NSE,E,3721,EQUITY,0,TATACOMM-EQ,null,Tata Communications
NSE,E,3724,EQUITY,0,VSTIND-EQ,null,VST Industries
NSE,E,3727,EQUITY,0,ANMOL-EQ,null,Anmol India
NSE,E,3744,EQUITY,0,FINEORG-EQ,null,Fine Organic Industries
NSE,E,3745,EQUITY,0,WATERBASE-EQ,null,Waterbase
NSE,E,3748,EQUITY,0,WEIZMANIND-EQ,null,Weizmann
NSE,E,3757,EQUITY,0,VENKEYS-EQ,null,Venkys
NSE,E,3761,EQUITY,0,RITES-EQ,null,RITES
NSE,E,3766,EQUITY,0,WHEELS-EQ,null,Wheels India
NSE,E,3776,EQUITY,0,IWEL-EQ,null,IWEL
NSE,E,3787,EQUITY,0,WIPRO-EQ,null,Wipro
NSE,E,3799,EQUITY,0,WSTCSTPAPR-EQ,null,West Coast Paper Mills
NSE,E,380,EQUITY,0,BBTC-EQ,null,Bombay Burmah Trading
NSE,E,3807,EQUITY,0,VINEETLAB-EQ,null,Vineet Laboratories
NSE,E,381,EQUITY,0,SINTERCOM-EQ,null,Sintercom India
NSE,E,3812,EQUITY,0,ZEEL-EQ,null,Zee Entertainment
NSE,E,3813,EQUITY,0,ARIHANTCAP-EQ,null,ARIHANT CAPITAL MKTS LTD
NSE,E,3821,EQUITY,0,ZODIACLOTH-EQ,null,Zodiac Clothing
NSE,E,3827,EQUITY,0,ZUARIIND-EQ,null,Zuari Global
NSE,E,383,EQUITY,0,BEL-EQ,null,Bharat Electronics (BEL)
NSE,E,3834,EQUITY,0,BHARATRAS-EQ,null,Bharat Rasayan
NSE,E,3837,EQUITY,0,TOKYOPLAST-EQ,null,Tokyo Plast International
NSE,E,385,EQUITY,0,MAHLOG-EQ,null,Mahindra Logistic
NSE,E,3857,EQUITY,0,VARROC-EQ,null,Varroc Engineering Limite
NSE,E,3880,EQUITY,0,SOMANYCERA-EQ,null,Somany Ceramics
NSE,E,3892,EQUITY,0,HATSUN-EQ,null,Hatsun Agro Product
NSE,E,3906,EQUITY,0,CAPLIPOINT-EQ,null,Caplin Point Laboratories
NSE,E,3908,EQUITY,0,PREMIERPOL-EQ,null,Premier Polyfilm
NSE,E,3912,EQUITY,0,KHAITANLTD-EQ,null,Khaitan India
NSE,E,3918,EQUITY,0,NATCOPHARM-EQ,null,Natco Pharma
NSE,E,393,EQUITY,0,GLOBE-EQ,null,GLOBE
NSE,E,395,EQUITY,0,BEML-EQ,null,BEML
NSE,E,3963,EQUITY,0,GOCLCORP-EQ,null,GOCL GULF Oil Corporation
NSE,E,3965,EQUITY,0,REMSONSIND-EQ,null,Remsons Industries
NSE,E,3980,EQUITY,0,TNPL-EQ,null,Tamil Nadu Newsprint and Papers
NSE,E,3987,EQUITY,0,GREENPLY-EQ,null,Greenply Industries
NSE,E,399,EQUITY,0,NIACL-EQ,null,The New India Assurance Co.
NSE,E,4,EQUITY,0,21STCENMGM-EQ,null,21st Century Management Services
NSE,E,40,EQUITY,0,AEGISCHEM-EQ,null,Aegis Logistics
NSE,E,4007,EQUITY,0,CORALFINAC-EQ,null,Coral India Finance
NSE,E,4010,EQUITY,0,PVP-EQ,null,PVP Ventures Ltd
NSE,E,4014,EQUITY,0,NAVA-EQ,null,Nava Bharat Ventures
NSE,E,4020,EQUITY,0,HOTELRUGBY-EQ,null,Hotel Rugby
NSE,E,4037,EQUITY,0,AUSOMENT-EQ,null,AuSom Enterprise
NSE,E,404,EQUITY,0,BERGEPAINT-EQ,null,Berger Paints
NSE,E,4040,EQUITY,0,EIMCOELECO-EQ,null,Eimco Elecon
NSE,E,4041,EQUITY,0,JAYAGROGN-EQ,null,Jayant Agro Organics
NSE,E,4055,EQUITY,0,PANACEABIO-EQ,null,Panacea Biotec
NSE,E,4060,EQUITY,0,ALPSINDUS-EQ,null,Alps Industries
NSE,E,4064,EQUITY,0,CUBEXTUB-EQ,null,Cubex Tubings
NSE,E,4067,EQUITY,0,MARICO-EQ,null,Marico
NSE,E,4105,EQUITY,0,SILINV-EQ,null,SIL Investments
NSE,E,4116,EQUITY,0,HBSL-EQ,null,HB Stockholdings
NSE,E,4136,EQUITY,0,BIOFILCHEM-EQ,null,Biofil Chemicals
NSE,E,4157,EQUITY,0,KEYFINSERV-EQ,null,Keynote Financial Services
NSE,E,4160,EQUITY,0,NORBTEAEXP-EQ,null,Norben Tea & Exports
NSE,E,4172,EQUITY,0,TCNSBRANDS-EQ,null,TCNS Clothing Company
NSE,E,4179,EQUITY,0,SUNDRMBRAK-EQ,null,Sundaram Brake Linings
NSE,E,4184,EQUITY,0,SANGAMIND-EQ,null,Sangam
NSE,E,419,EQUITY,0,BEPL-EQ,null,Bhansali Engineering Polymers
NSE,E,4201,EQUITY,0,SOMATEX-EQ,null,Soma Textiles & Industries
NSE,E,4204,EQUITY,0,MOTHERSON-EQ,null,Motherson Sumi Systems
NSE,E,422,EQUITY,0,BHARATFORG-EQ,null,Bharat Forge
NSE,E,4221,EQUITY,0,VISAKAIND-EQ,null,Visaka Industries
NSE,E,4235,EQUITY,0,WENDT-EQ,null,Wendt India
NSE,E,4244,EQUITY,0,HDFCAMC-EQ,null,HDFC AMC
NSE,E,425,EQUITY,0,KHADIM-EQ,null,Khadim India
NSE,E,426,EQUITY,0,BHARATGEAR-EQ,null,Bharat Gears
NSE,E,4279,EQUITY,0,DENORA-EQ,null,De Nora India
NSE,E,4299,EQUITY,0,STERTOOLS-EQ,null,Sterling Tools
NSE,E,4306,EQUITY,0,SRTRANSFIN-EQ,null,Shriram Transport Finance
NSE,E,4344,EQUITY,0,PUNJABCHEM-EQ,null,Punjab Chemicals & Crop Protection
NSE,E,436,EQUITY,0,IFGLEXPOR-EQ,null,IFGL Refractories
